id,is_condition_new,photos,sell_price,fk_place_countries_id,fk_place_cities_id,comments,contacts_phone,external_id,reservation,make_id,model,type_id,vehicle_type_id,measurements_id,consolidation_points_id,quantity_id,condition_id,spacing_between_holes_id,central_diameter_hole_id,has_damaged_id,width_id,offset,features
10406359,0,"
					",125.00,1,_87_,"PR.KOD. B19-5  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,11130,5x120 PR.KOD. B19-5,9094,19241,9079,9002,9089,18933,16556,11481,11534,19874,9.00,37.0
23675131,0,"
					",40.00,1,_87_,"Turime daug ratlankių pasirinkimų.  ĮSIVESKITE Į FILTRUS  Lietuva - Telšiai - Ratų išmatavimai  Ir rasite individualius skelbimus kiekvieno komplekto, skelbimai mūsų su \""PADANGŲ JOMARKO\"" logotipu.   KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    DAŽOME MILTELINIU BŪDU     Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707  ",+37064064060,luokesauto@gmail.com,-1,0,9005,R17 5x112,9094,19241,9077,9002,9089,16556,11477,19874,0.00,0.0
23675425,0,"
					",40.00,1,_87_,"Turime daug ratlankių pasirinkimų.  ĮSIVESKITE Į FILTRUS  Lietuva - Telšiai - Ratų išmatavimai  Ir rasite individualius skelbimus kiekvieno komplekto, skelbimai mūsų su \""PADANGŲ JOMARKO\"" logotipu.  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,R17 5x108,9094,19241,9077,9002,9089,11475,19874,0.00,0.0
23681543,0,"
					",40.00,1,_87_,"Turime daug ratlankių pasirinkimų.  ĮSIVESKITE Į FILTRUS  Lietuva - Telšiai - Ratų išmatavimai  Ir rasite individualius skelbimus kiekvieno komplekto, skelbimai mūsų su \""PADANGŲ JOMARKO\"" logotipu.  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Ratai patikrinti ant stendo - tiesūs, lygūs.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,R18 5x112,9094,19241,9078,9002,9089,11477,19874,0.00,0.0
23682147,0,"
					",40.00,1,_87_,"Turime daug ratlankių pasirinkimų.  ĮSIVESKITE Į FILTRUS  Lietuva - Telšiai - Ratų išmatavimai  Ir rasite individualius skelbimus kiekvieno komplekto, skelbimai mūsų su \""PADANGŲ JOMARKO\"" logotipu.  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,R18 5x120,9094,19241,9078,9002,9089,16556,11481,19874,0.00,0.0
23682287,0,"
					",50.00,1,_87_,"Turime daug ratlankių pasirinkimų.  ĮSIVESKITE Į FILTRUS  Lietuva - Telšiai - Ratų išmatavimai  Ir rasite individualius skelbimus kiekvieno komplekto, skelbimai mūsų su \""PADANGŲ JOMARKO\"" logotipu.  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Ratai patikrinti ant stendo -tiesus, lygūs   DAŽOME MILTELINIU BŪDU     Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,R19 5x112,9094,19241,9079,9002,9089,16556,11477,19874,0.00,0.0
23682345,0,"
					",40.00,1,_87_,"Turime daug ratlankių pasirinkimų.  ĮSIVESKITE Į FILTRUS  Lietuva - Telšiai - Ratų išmatavimai  Ir rasite individualius skelbimus kiekvieno komplekto, skelbimai mūsų su \""PADANGŲ JOMARKO\"" logotipu.  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,R19 5x120,9094,19241,9079,9002,9089,16556,11481,19874,0.00,0.0
23682585,0,"
					",40.00,1,_87_,"Turime daug ratlankių pasirinkimų.  ĮSIVESKITE Į FILTRUS  Lietuva - Telšiai - Ratų išmatavimai  Ir rasite individualius skelbimus kiekvieno komplekto, skelbimai mūsų su \""PADANGŲ JOMARKO\"" logotipu.  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,"R18 5x114,3",9094,19241,9078,9002,9089,16556,11478,19874,0.00,0.0
23682869,0,"
					",40.00,1,_87_,"Turime daug ratlankių pasirinkimų.  ĮSIVESKITE Į FILTRUS  Lietuva - Telšiai - Ratų išmatavimai  Ir rasite individualius skelbimus kiekvieno komplekto, skelbimai mūsų su \""PADANGŲ JOMARKO\"" logotipu.  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,R20 5x112,9094,19241,9080,9002,9089,16556,11477,19874,0.00,0.0
23682879,0,"
					",40.00,1,_87_,"Turime daug ratlankių pasirinkimų.  ĮSIVESKITE Į FILTRUS  Lietuva - Telšiai - Ratų išmatavimai  Ir rasite individualius skelbimus kiekvieno komplekto, skelbimai mūsų su \""PADANGŲ JOMARKO\"" logotipu.  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,R20 5x120,9094,19241,9080,9002,9089,16556,11481,19874,0.00,0.0
23720239,0,"
					",50.00,1,_87_,"PR.KOD. T17-7  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,5x130 PR.KOD. T17-7,9094,19241,9077,9002,9089,18930,16556,11484,11529,19874,7.50,55.0
23720355,0,"
					",75.00,1,_87_,"PR.KOD. A17-03  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,16516,5x112 PR.KOD. A17-03,9094,19241,9077,9002,9089,18933,16556,11477,11521,19874,8.00,42.0
23720467,0,"
					",80.00,1,_87_,"PR.KOD. A17-42  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,11111,5x112 PR.KOD. A17-42,9094,19241,9077,9002,9089,18930,16556,11477,11506,19874,7.50,40.0
23720723,0,"
					",45.00,1,_87_,"PR.KOD. O17-2  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,5x110 PR.KOD. O17-2,9094,19241,9077,9002,9089,18933,16556,11476,31991,19874,7.00,48.0
23720791,0,"
					",70.00,1,_87_,"PREKĖS KODAS A18-14  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,16100,5x112 PR.KOD. A18-14,9094,19241,9078,9002,9089,18933,16556,11477,11520,19874,7.50,26.0
23720991,0,"
					",75.00,1,_87_,"PR.KOD. V18-4  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,16496,5x108 PR.KOD. V18-4,9094,19241,9078,9002,9089,18933,16556,11475,32042,19874,7.50,50.0
23757223,0,"
					",130.00,1,_87_,"A19-23  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,11130,A19-23,9094,19241,9079,9002,9089,18933,16556,11477,11531,19874,0.00,35.0
23757269,0,"
					",55.00,1,_87_,"PREKĖS KODAS A17-07  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,16100,A17-07,9094,19241,9077,9002,9089,18933,16556,11477,11526,19874,0.00,38.0
23757301,0,"
					",65.00,1,_87_,"A17-06  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,A17-06,9094,19241,9077,9002,9089,18933,16556,11477,11530,19874,0.00,35.0
23757361,0,"
					",70.00,1,_87_,"A17-05  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,A17-05,9094,19241,9077,9002,9089,18933,16556,11477,11506,19874,0.00,54.0
23773585,0,"
					",50.00,1,_87_,"Prekės kodas J20-3  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,PR.KOD. J20-3,9094,19241,9080,9002,9089,18933,16556,11478,11530,19874,0.00,60.0
23817395,0,"
					",70.00,1,_87_,"PREKĖS KODAS A17-58  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,16100,PR.KOD. A17-58,9094,19241,9077,9002,9089,18933,16556,11477,11520,19874,0.00,28.0
23817411,0,"
					",70.00,1,_87_,"PREKĖS KODAS A19-21  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,16100,PR.KOD. A19-21,9094,19241,9079,9002,9089,18933,16556,11477,11506,19874,0.00,35.0
23861141,0,"
					",130.00,1,_87_,"PR.KOD. V19-2  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,PR.KOD. V19-2,9094,19241,9079,9002,9089,18930,16556,11475,11531,19874,0.00,50.0
23950721,0,"
					",165.00,1,_87_,"Prekės kodas A19-11  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,5x112 PR.KOD A19-11,9094,19241,9079,9002,9089,18933,16556,11477,11521,19874,8.50,48.0
23950829,0,"
					",110.00,1,_87_,"Prekės kodas A18-11  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,16100,5x112 PR.KOD. A18-11,9094,19241,9078,9002,9089,18930,16556,11477,11506,19874,8.50,50.0
23950857,0,"
					",150.00,1,_87_,"Prekės kodas A19-50  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,"5x114,3 PR.KOD. J19-50",9094,19241,9079,9002,9089,18930,16556,11478,11527,19874,8.00,45.0
23950889,0,"
					",75.00,1,_87_,"Prekės kodas V17-8  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,17218,5x108 PR.KOD. V17-8,9094,19241,9077,9002,9089,18933,16556,11475,31991,19874,7.00,49.0
23951029,0,"
					",125.00,1,_87_,"Prekės kodas I19-37  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,16496,5x120 PR.KOD. I19-37,9094,19241,9079,9002,9089,18930,16556,11481,11523,19874,8.50,41.0
23951039,0,"
					",100.00,1,_87_,"Prekės kodas V17-06  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,17218,5x108 PR.KOD. V17-06,9094,19241,9077,9002,9089,18930,16556,11475,11526,19874,7.50,45.0
23951045,0,"
					",200.00,1,_87_,"Prekės kodas B20-3  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,11130,5x120 PR.KOD. B20-3,9094,19241,9080,9002,9089,18930,16556,11481,11531,19874,9.00,0.0
23991289,0,"
					",112.00,1,_87_,"Prekės kodas B19-14  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,16100,5x120 PR.KOD. B19-14,9094,19241,9079,9002,9089,18933,16556,11481,11534,_106_,19874,9.00,0.0
23991323,0,"
					",100.00,1,_87_,"Prekės kodas J18-8  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,21541,"5x114,3 PR.KOD. J18-8",9094,19241,9078,9002,9089,18933,16556,11478,11523,19874,7.00,41.0
23991335,0,"
					",75.00,1,_87_,"Prekės kodas A17-51  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,11130,5x112 PR.KOD. A17-51,9094,19241,9077,9002,9089,18933,16556,11477,11520,19874,7.50,27.0
23991405,0,"
					",175.00,1,_87_,"Prekės kodas V20-1  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,21539,5x108 PR.KOD. V20-1,9094,19241,9080,9002,9089,18933,16556,11475,11514,19874,8.50,49.0
23991413,0,"
					",80.00,1,_87_,"Prekės kodas J18-5  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,17574,"5x114,3 PR.KOD. J18-5",9094,19241,9078,9002,9089,18930,16556,11478,11526,19874,8.00,45.0
23991431,0,"
					",75.00,1,_87_,"Prekės kodas C17-1  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,5x115 PR.KOD. C17-1,9094,19241,9077,9002,9089,18933,16556,11479,11521,19874,7.00,49.0
